,MTBF1_samples
97723,76.45173261451227
97724,117.03518762047139
97725,64.94793284171435
97726,75.9968086865724
97727,96.99606884333414
97728,92.46617114578413
97729,51.05209909161581
97730,155.0097553805519
97731,135.88384417672188
97732,138.8722633785194
97733,70.43183173651346
97734,51.19729889096228
97735,102.51013447554416
97736,100.74654479014782
97737,109.03493480096684
97738,67.38170986003522
97739,38.48864018570574
97740,118.65436149422425
97741,83.62296716024998
97742,112.15599277488589
97743,101.75372463811816
97744,113.10356577161001
97745,108.16819903706552
97746,82.99822903581976
97747,127.7218950919513
97748,148.73175877643348
97749,54.55025903486653
97750,118.89310732536202
97751,68.42458580364656
97752,74.24097448698113
97753,72.18656416104054
97754,84.72488581019374
97755,147.48065011510926
97756,122.30954796147209
97757,66.51369543364429
97758,117.51495089299335
97759,117.30226979278763
97760,152.70986886942836
97761,159.43642515528563
97762,124.1920848967639
97763,105.57181618601065
97764,62.56966110312842
97765,93.20613497675929
97766,43.31912116841154
97767,56.80327331262694
97768,108.71774475475739
97769,35.30693268097762
97770,139.28965031690106
97771,77.82493793237869
97772,103.90390351689446
97773,125.34439645401207
97774,127.29586488949877
97775,95.7682804968937
97776,77.16959452241251
97777,84.08975215728091
97778,77.39454170561532
97779,91.61112734378978
97780,58.08030812708696
97781,87.61559390630603
97782,65.84542596700979
97783,75.09239088500182
97784,94.36298412261665
97785,64.19340670421869
97786,77.11517455232146
97787,87.56584337524083
97788,76.86351204504052
97789,71.37369633225372
97790,101.40511068565272
97791,89.44190812448558
97792,154.45975321100286
97793,95.54410101222571
97794,134.6634859368187
97795,141.26796490517458
97796,58.84641933272448
97797,113.87090466761245
97798,66.2966684312214
97799,91.56139409996626
97800,148.65094598068828
97801,78.48200401070955
97802,114.37487559744251
97803,98.00468260664067
97804,90.30440133896028
97805,77.73132307175639
97806,75.60978284230463
97807,105.12645379568464
97808,94.27071868939662
97809,102.62145388479456
97810,55.16442293190134
97811,132.24652125976664
97812,60.21019713240179
97813,128.39572052160779
97814,176.01817830751168
97815,149.30432365573495
97816,94.8118869111235
97817,163.43263965433573
97818,64.4011048783921
97819,68.6262299708225
97820,66.07815324172594
97821,63.570653274629095
97822,93.09682751037812
97823,92.39096018631957
97824,107.05311076660585
97825,103.939260593472
97826,128.42264942657735
97827,88.02928572135954
97828,91.59678976285797
97829,88.77347515996847
97830,124.61266187318475
97831,60.61514951785763
97832,94.34406832510221
97833,67.37816150564488
97834,85.4251514759703
97835,88.0119428253156
97836,82.5751520733982
97837,81.76461957131619
97838,95.72918206362615
97839,76.30960043892802
97840,81.65702450903045
97841,121.32919302356883
97842,107.18724422080328
97843,85.61292708463854
97844,155.5628760393843
97845,50.80134053047434
97846,60.29400145174555
97847,91.30015344716362
97848,88.04764789107298
97849,135.20968851662127
97850,198.25302200825462
97851,79.59600575468005
97852,104.59811557287956
97853,122.29548301633066
97854,97.28557352403199
97855,116.27697956894788
97856,124.84787389854648
97857,90.27963189367817
97858,71.77862657463002
97859,126.9048467945938
97860,76.43511654313082
97861,45.70977822596468
97862,119.0418735944599
97863,112.68234024061938
97864,58.3693218183549
97865,84.53006120414082
97866,151.98672170397228
97867,87.28998708428217
97868,97.62854354694781
97869,68.56353448030906
97870,122.07299846813856
97871,110.29205276532929
97872,77.3956441272388
97873,67.45880829412475
97874,107.10704059105076
97875,80.59425246107918
97876,54.82794684411684
97877,78.96136232607213
97878,111.40335826999143
97879,113.0689540419826
97880,84.86939086775844
97881,49.10165367728598
97882,98.32170977191818
97883,140.06727679685312
97884,76.35362994355941
97885,74.39112530854166
97886,84.67732555461563
97887,122.56239226604384
97888,115.73476168655904
97889,74.67981704170911
97890,80.77015667784748
97891,81.5188927279777
97892,64.50346879829635
97893,96.84401012393113
97894,140.41729236077123
97895,161.99804676479087
97896,78.52272064386972
97897,67.50404470005266
97898,77.07232257569552
97899,134.99285057301165
97900,116.25888248969854
97901,122.87612677073342
97902,128.03454024072633
97903,71.3075820739123
97904,72.27086586015407
97905,87.11137084584601
97906,67.13183291894931
97907,106.88580974920347
97908,89.7933474156959
97909,135.11055539737418
97910,103.40115982710198
97911,110.63305955665176
97912,111.92489927474054
97913,146.40487954840577
97914,71.56553138753765
97915,124.49298087924087
97916,171.39381200121272
97917,71.84539043976979
97918,113.82757174239364
97919,72.8738156585629
97920,145.67569186209784
97921,64.37712772164734
97922,126.35688594906794
97923,114.81402521625428
97924,92.38886851240163
97925,58.67325341312132
97926,51.25502237530116
97927,100.07184080234998
97928,76.34455465943124
97929,78.60813837048438
97930,77.82920476138963
97931,98.33901967229376
97932,83.27921251793745
97933,177.17730896814814
97934,83.68337183125468
97935,71.68365229961469
97936,104.31832412465415
97937,137.02507432203709
97938,65.12032546967716
97939,168.77608736489913
97940,75.99650039643666
97941,129.1937235363787
97942,85.29917985366292
97943,94.97146218770217
97944,55.141683345802726
97945,91.65664928494118
97946,54.87021192586003
97947,111.213221647537
97948,131.94984483840267
97949,125.62119197348578
97950,87.69523181803305
97951,93.56556266697173
97952,72.04197661438366
97953,51.221510760287586
97954,82.11108106770811
97955,91.81047650341242
97956,99.3444827262277
97957,79.31112861419018
97958,79.68505161659442
97959,61.98919804809566
97960,72.79132695545131
97961,140.18005447223257
97962,59.94935732441795
97963,90.38422360424158
97964,121.42093805676814
97965,67.99796076392116
97966,78.88606357651338
97967,87.4791585331862
97968,101.93454744915881
97969,50.0001558908867
97970,152.2098238353566
97971,83.21092633510405
97972,119.53250530302489
97973,95.96993151711501
97974,91.46461136872352
97975,100.95464715738603
97976,62.11729608132967
97977,129.30766524868025
97978,115.81035591981029
97979,64.29562563778521
97980,124.91686279186928
97981,76.0554911760264
97982,123.49686221039467
97983,96.46608895361382
97984,73.85112416756115
97985,156.0628239555853
97986,129.4561870856961
97987,59.09088735278126
97988,127.74011900603013
97989,94.28079296026863
97990,120.39407610048245
97991,98.3886431919434
97992,106.20825473740821
97993,109.2394444074654
97994,131.6201093018614
97995,103.3596812203378
97996,110.26417402908058
97997,146.7494620355789
97998,139.3806388216077
97999,76.49969505920308
98000,106.38292693306231
98001,64.54206420243273
98002,97.94873064654321
98003,91.65618902904194
98004,127.52095839252394
98005,93.69622087702338
98006,123.89880295705592
98007,72.24189557619766
98008,72.9605683546988
98009,48.68092176173641
98010,67.74814179827695
98011,152.81041868529906
98012,110.90090353917802
98013,93.00113292145664
98014,89.32108548053027
98015,143.90182056301936
98016,127.20618359876077
98017,100.4951782164061
98018,99.28176652912029
98019,106.73749072241326
98020,116.49747409346186
98021,130.52201171553475
98022,98.11840630212255
98023,48.05597856179709
98024,132.63457144583202
98025,101.8455413112687
98026,122.73249239644392
98027,154.88679712434208
98028,90.05944792323957
98029,62.00460595084193
98030,90.27384418961815
98031,159.16471841777243
98032,181.79460280769703
98033,80.31562425215225
98034,108.77391115506751
98035,184.47886964888147
98036,93.08113783225507
98037,107.05126180480423
98038,143.35549057324795
98039,32.94320931539541
98040,127.53083188589697
98041,110.39091129634433
98042,53.40697757672518
98043,119.38951101707485
98044,126.37087461480837
98045,82.14853815358276
98046,102.66132631981034
98047,112.66162535346844
98048,31.246236503474577
98049,59.848164726029026
98050,81.29066789431891
98051,86.08650603237422
98052,148.15582316372908
98053,102.52474074289442
98054,146.060822138924
98055,134.64951874821043
98056,94.98808774991669
98057,110.98906175698748
98058,50.948711857573166
98059,111.88076165765494
98060,122.96101209997605
98061,195.01015581665828
98062,98.47629140602001
98063,144.7134527782019
98064,134.04841338977383
98065,67.52266815689748
98066,69.09493612331075
98067,83.29104312848341
98068,90.1480772557861
98069,78.8794433200871
98070,161.27370486497168
98071,111.06584324062418
98072,142.59787388537936
98073,81.4397414600523
98074,102.12394831171693
98075,70.1084012867848
98076,62.795995481047996
98077,51.377693621732654
98078,147.75148903244985
98079,122.50832899899852
98080,84.8137578862966
98081,81.52630667359774
98082,155.6371592926538
98083,118.7987322872711
98084,92.56358506770852
98085,106.89589117547129
98086,98.7840105994975
98087,70.61053688389129
98088,85.50299134786911
98089,93.04195551546924
98090,130.98805795420313
98091,59.35159550970706
98092,91.23331268967588
98093,158.3243141219507
98094,166.2170276536096
98095,105.79835993769973
98096,66.6356835147973
98097,103.02779620698374
98098,123.27060132303903
98099,78.86035738865061
98100,66.65449263957586
98101,69.25496412621088
98102,119.02945460597532
98103,108.21392839693914
98104,77.94780424124642
98105,67.83717990633556
98106,120.35314843063443
98107,88.69765863911354
98108,148.4337740132005
98109,126.66158223720484
98110,101.04320501417715
98111,57.346445860214544
98112,114.75022025022344
98113,114.07674045221756
98114,85.58336437920433
98115,102.23910962651432
98116,122.4765429062689
98117,86.14026707200853
98118,124.47490008106399
98119,115.17231940528295
98120,91.52538909624991
98121,119.45436227255385
98122,128.8914585727211
98123,72.09692558749474
98124,78.65577640895047
98125,105.61919828398243
98126,85.62863835113592
98127,72.19432238422432
98128,83.94200927675227
98129,134.35596636193387
98130,93.66756623942585
98131,59.308373092627505
98132,116.68501555156472
98133,98.13746666604584
98134,151.4066975876676
98135,85.91685597448479
98136,96.3742264033615
98137,130.34304398295205
98138,121.86411400853167
98139,159.67766203181037
98140,134.9883294376484
98141,75.22356165405314
98142,95.16742918562238
98143,141.13545765805546
98144,92.95149006932746
98145,115.84451457625016
98146,112.92849626737636
98147,59.03179333497821
98148,123.61735655257107
98149,92.00489948056692
98150,169.66680654310267
98151,88.73847892272254
98152,83.16252950054664
98153,167.0856654433281
98154,67.99361539537405
98155,98.45420634474797
98156,185.80821076243734
98157,55.845574794662646
98158,154.4783307050267
98159,122.37457952233048
98160,97.35647000474604
98161,46.64612264190308
98162,94.46251421781307
98163,91.81824960378894
98164,73.74386474990555
98165,120.45880181482957
98166,103.45027896548234
98167,114.0428781115146
98168,112.99589241292371
98169,66.3159609997142
98170,93.60147650032536
98171,70.19332965338404
98172,113.01760586800116
98173,117.12380025224266
98174,112.24325780494284
98175,131.25338503566408
98176,84.54796062824163
98177,86.42568815333796
98178,129.28589462370252
98179,42.81360204394216
98180,74.86502754588481
98181,101.24477519286516
98182,83.66632359311619
98183,118.65702615929692
98184,93.31816909113934
98185,83.88671969259552
98186,136.32517615894648
98187,76.80109585906702
98188,100.86326566586193
98189,95.4578692047997
98190,138.45007562894094
98191,143.21571332534108
98192,129.22550980662618
98193,110.44687074607795
98194,95.5946939585374
98195,84.27879827123719
98196,92.88058052373378
98197,112.80325047615604
98198,80.40739302348099
98199,125.56084371035381
98200,117.9837571719839
98201,78.89941154358608
98202,112.35505529937763
98203,93.34115396486342
98204,133.77277807685846
98205,86.69199558485077
98206,108.79004993627802
98207,100.3803664239411
98208,176.48499905403122
98209,141.32542098686318
98210,139.29464424490976
98211,84.92104508960239
98212,80.48755625261198
98213,82.22119696816841
98214,87.23247383578178
98215,64.24439302239301
98216,105.87004869205973
98217,133.76355631935175
98218,49.83921576699923
98219,63.01966803650439
98220,92.04787231528971
98221,82.28369455836358
98222,128.01070799601663
98223,95.38333408007826
98224,124.90851981467493
98225,128.64440225725792
98226,120.33458563921022
98227,79.96431313429132
98228,54.40100180588186
98229,72.71452887010335
98230,109.83094664134615
98231,90.97434641226243
98232,64.02568464968937
98233,96.4064342479166
98234,61.58768095927801
98235,91.75270462615646
98236,130.70536141249505
98237,153.17534350664525
98238,70.95487898900075
98239,79.63174440620428
98240,74.36930024449141
98241,152.28072378614007
98242,117.44094920261568
98243,73.29096258440921
98244,132.63776434084227
98245,69.78540997359293
98246,62.82370018293505
98247,104.64137216397687
98248,71.26776409279823
98249,123.33153390790228
98250,116.48022766214045
98251,105.86463447781276
98252,82.11994739145703
98253,55.719386878124205
98254,74.2171727906395
98255,77.97328037623846
98256,96.70105621928911
98257,137.57473117701628
98258,102.93420221759818
98259,111.82413462873683
98260,93.02348076941574
98261,88.67459205017994
98262,107.10573646129181
98263,152.6909391355121
98264,113.27862389104055
98265,46.2031974467967
98266,56.63669038596587
98267,109.24072118873434
98268,142.27463937697988
98269,95.4393289155916
98270,113.46338917893638
98271,101.31409672317231
98272,178.4277583102336
98273,109.78605813441234
98274,88.24825721270581
98275,107.087116909196
98276,130.64980858116922
98277,49.22213271430394
98278,73.22162033912458
98279,56.13841425434178
98280,130.12690980008546
98281,137.50233625894782
98282,110.60948033728096
98283,49.3469090195733
98284,88.31070318253754
98285,78.61038394828512
98286,162.96279211262228
98287,60.537314724247764
98288,84.00919339109771
98289,125.02491388180424
98290,134.0086030291558
98291,140.9306073962355
98292,70.82681127859937
98293,84.7381809625338
98294,96.3212467656097
98295,95.47018696947488
98296,128.57656860481856
98297,31.300764793418175
98298,194.89660433429515
