,MTBF_samples
9111,115.60511766917575
9112,127.49396224199097
9113,79.83692358490799
9114,92.42431242824529
9115,90.87049996407544
9116,66.05865340003389
9117,80.3322496967655
9118,93.89417705875921
9119,84.77924434546419
9120,103.09244679791416
9121,99.77897234676091
9122,102.56433409025661
9123,80.36640942982433
9124,153.95853930235583
9125,54.68932298911773
9126,138.60043299023354
9127,31.90545286363231
9128,102.84939186662056
9129,31.5343109901162
9130,82.3106367280126
9131,71.27195499267253
9132,114.28924658877413
9133,144.44359835991787
9134,99.64326475863443
9135,133.8351828536039
9136,132.77339721382486
9137,80.9571072541312
9138,54.84392332094838
9139,79.02465844529863
9140,100.65299499028698
9141,52.916706794905416
9142,87.66641425620017
9143,111.62573290804339
9144,100.49902592886806
9145,95.6663746654904
9146,99.68620392269963
9147,85.71820689560651
9148,75.78950264406018
9149,59.69321583946519
9150,93.56176408006249
9151,175.37190869178266
9152,114.0797453757214
9153,101.9401829330408
9154,187.7187560902429
9155,89.23654950081416
9156,99.40322225798684
9157,149.65238764775603
9158,151.70313016549875
9159,116.53269394768418
9160,110.57747848321642
9161,53.11559643028725
9162,95.30274732176294
9163,92.01075935464486
9164,89.68737915160837
9165,63.36470862056939
9166,110.53954563803873
9167,139.5377877160882
9168,79.5905671243647
9169,110.63345054372421
9170,114.28852103066886
9171,70.77507092734737
9172,90.83568264107566
9173,144.69735076904027
9174,99.09403797617026
9175,132.75635777163524
9176,151.0692512225599
9177,62.327487618891645
9178,74.16081409592752
9179,109.89550233424336
9180,171.58794248134103
9181,115.4227497312855
9182,81.37706325636707
9183,79.56441423222826
9184,77.86599764213256
9185,118.43232239316987
9186,82.8254821324861
9187,92.14481768404247
9188,91.89181107622579
9189,96.30084951264276
9190,136.36098011410084
9191,125.70695925992455
9192,47.89140725659372
9193,113.22099002122404
9194,87.87488508759301
9195,52.79048855085294
9196,83.28137043062563
9197,99.60536426600501
9198,62.87451368727424
9199,98.10603827395737
9200,139.71222784772544
9201,59.38143684218151
9202,72.11808007978634
9203,141.49281715767597
9204,68.5669829177302
9205,120.75569917677399
9206,91.58592663942801
9207,78.9681421710253
9208,113.03447707958662
9209,84.35343356709713
9210,89.65798794661298
9211,149.74009814312333
9212,98.7859263171803
9213,160.0373038599698
9214,62.85982509103328
9215,50.71521902920466
9216,63.55028824139244
9217,129.41374963146706
9218,74.39661042543203
9219,64.80751763209065
9220,71.3172077705662
9221,122.74052517391799
9222,56.15474511990358
9223,88.58413497468538
9224,129.3966941305103
9225,123.215944596134
9226,90.4812933290116
9227,85.75901671579933
9228,66.38551189107834
9229,60.78089461813856
9230,119.93078095137079
9231,117.88868591887869
9232,72.71229359886915
9233,95.75120612252202
9234,143.22720846431986
9235,108.036771380067
9236,106.05712004165987
9237,49.34284256844877
9238,44.55156808282021
9239,81.01742731258324
9240,96.45015176016449
9241,81.62349473738229
9242,67.5328957889295
9243,93.23989417838166
9244,74.66201286960434
9245,114.34652327440995
9246,64.38991918003181
9247,150.07278184155356
9248,69.61542319443386
9249,110.88844513231375
9250,82.77769196284856
9251,49.16790056627441
9252,184.11763866940447
9253,149.49805200763154
9254,78.135451739972
9255,184.24785466740636
9256,82.86952205356432
9257,98.37708444318146
9258,114.57714715086372
9259,97.1224530474781
9260,114.8829256815267
9261,45.33742202664912
9262,118.70976498093441
9263,95.73247899262739
9264,70.51353763810718
9265,150.03512933093955
9266,112.27788745635988
9267,75.35629019927477
9268,75.35603735288831
9269,84.62558554957397
9270,52.17307749959831
9271,139.7638395616125
9272,133.45798369434897
9273,126.14828333705896
9274,74.23192941680347
9275,98.37699313703743
9276,129.88196337072446
9277,104.94992108440663
9278,48.60670464735436
9279,64.86060252790413
9280,133.25186381036102
9281,124.15402189031599
9282,101.39179915296282
9283,70.29393299645054
9284,80.07712209538917
9285,116.31151562408358
9286,88.89825177750912
9287,129.03198235900476
9288,104.71643263601611
9289,71.15307899855289
9290,89.5500713039673
9291,147.5564416929447
9292,128.75440222675024
9293,85.74953702439777
9294,102.86318023856941
9295,83.22447975897902
9296,111.65209026365817
9297,108.46533360265103
9298,157.0095463937349
9299,102.46935175193823
9300,144.9072352748045
9301,99.7889400223635
9302,121.9444079578519
9303,159.6066031749561
9304,72.9389159303665
9305,128.1212235880203
9306,128.5044933059773
9307,148.27774289048364
9308,123.17984202044354
9309,109.08184315546762
9310,108.13784380370544
9311,118.21987267572429
9312,100.39674630548652
9313,111.85656531696256
9314,138.75834619618942
9315,91.87895637721053
9316,79.51812367902484
9317,77.06328453246051
9318,100.18842470708167
9319,92.86565714637904
9320,102.73611529991858
9321,95.61924221603368
9322,150.67009289613011
9323,51.69163448165781
9324,76.93200237845227
9325,114.34027515917326
9326,74.71871654869008
9327,113.43066229197943
9328,103.12105971257537
9329,46.776708538086545
9330,78.77872328751008
9331,139.9759233503885
9332,92.46801842622934
9333,96.6081789810343
9334,137.15294314731938
9335,77.25480392339998
9336,73.39017966371833
9337,139.33635573500638
9338,148.24080070671408
9339,54.77459526473446
9340,109.63182016235623
9341,73.91520165203984
9342,128.65026960159975
9343,142.85363310702184
9344,143.3506432261196
9345,77.71702169273847
9346,107.95230018810142
9347,55.23855188933593
9348,91.91055812228322
9349,67.5240495612462
9350,98.52090741625587
9351,94.85160198779201
9352,86.49980569183163
9353,101.12148306436913
9354,35.38908025966271
9355,61.067691881517625
9356,117.07523329812825
9357,77.77341882438407
9358,65.65283309190119
9359,123.39202571979513
9360,98.11976390956292
9361,80.47173115973396
9362,73.1783192318334
9363,150.7843075251303
9364,98.55049275714875
9365,80.5527028940957
9366,66.52675128722433
9367,145.55758054836136
9368,48.348703761184794
9369,90.64152419860798
9370,106.74278563298893
9371,161.53011402786268
9372,102.09512005598776
9373,104.77125131580581
9374,102.84804957628894
9375,87.34620143078152
9376,100.43275726095781
9377,110.54983180995733
9378,114.09863979848213
9379,106.28401169346662
9380,149.7163414445545
9381,94.30055441246557
9382,106.68523255141945
9383,77.34487986702553
9384,121.45692912643122
9385,49.59443063481465
9386,120.18698541889603
9387,42.01654634033188
9388,108.9478893451499
9389,72.39339111401205
9390,118.28674631044262
9391,135.8706932459479
9392,93.94522731025981
9393,103.56234065153697
9394,157.39765582246713
9395,168.85716500941666
9396,132.715098028873
9397,125.28775725728073
9398,118.35216755433768
9399,51.61750174385065
9400,128.37284181449508
9401,75.65554137924397
9402,89.97407841993224
9403,70.48689236145088
9404,83.82306712337001
9405,122.04936306264287
9406,231.12306282631806
9407,110.54076906553038
9408,80.42058751380598
9409,105.87208048193463
9410,106.26684361237093
9411,68.23161516527048
9412,69.7934458943924
9413,94.37797296775203
9414,142.83623255439883
9415,53.9319520324935
9416,215.7717333945721
9417,98.24635379174848
9418,75.25088942749011
9419,48.67117086878292
9420,55.74031969673861
9421,65.44347829896489
9422,76.64050614793155
9423,52.27304829311224
9424,85.66796320912165
9425,98.66652677784103
9426,72.3803312920425
9427,105.06617519177112
9428,122.24807472296386
9429,106.62462861516978
9430,107.83316984898593
9431,62.77643564829102
9432,104.74946298913426
9433,104.34774805880173
9434,66.68100291668176
9435,119.88880921289089
9436,139.4202501585013
9437,109.79872237071329
9438,64.44069213220406
9439,64.85326966653548
9440,116.74403484417985
9441,94.50001159869842
9442,81.03521891863971
9443,61.28693185405855
9444,160.14374294625227
9445,82.2695859545265
9446,140.73617851076563
9447,81.80471748393867
9448,93.99968386365212
9449,104.7329354113476
9450,132.64751807791595
9451,101.45692076952477
9452,105.89571203882227
9453,91.80989614846467
9454,145.62623980170355
9455,140.3871079674352
9456,126.37544737376678
9457,128.76232407541397
9458,56.61014917298671
9459,114.213103080556
9460,79.60134970474085
9461,102.71076170567528
9462,57.560749875832485
9463,69.92951075189077
9464,109.87313342526531
9465,149.67747900278545
9466,110.18675936763846
9467,39.51520523950908
9468,80.79832555007206
9469,84.0104852418329
9470,95.01578783984976
9471,82.90318171299131
9472,66.06043392436769
9473,81.81519189663103
9474,118.5225569741036
9475,103.26088162135974
9476,78.4955102648146
9477,93.14825948814946
9478,71.47400718686288
9479,59.88231682735492
9480,95.88363624957687
9481,161.27869780527325
9482,77.69151390517439
9483,70.84971481489251
9484,61.1543409562549
9485,120.00467075056069
9486,88.07947016911564
9487,74.69727406853633
9488,114.41249091664326
9489,68.2791088286242
9490,102.30035001683527
9491,92.59615200565435
9492,74.33225198318311
9493,107.353810727484
9494,89.51853655906477
9495,128.67202673019588
9496,48.46233032499589
9497,41.05117004128965
9498,71.08475746940584
9499,35.57337854160209
9500,104.26347225320747
9501,51.24467056654479
9502,110.87306267943418
9503,139.84690809562176
9504,92.59396721333067
9505,91.89918480936997
9506,88.4751422802945
9507,118.29679955972672
9508,57.90456286647952
9509,138.68217377693085
9510,99.78909842065373
9511,88.7646674274559
9512,72.03760937504124
9513,62.02752446830554
9514,49.42135463998744
9515,51.94755234288745
9516,124.45364224343862
9517,103.72325240613206
9518,84.64018025522094
9519,159.7398620228894
9520,116.65001742198254
9521,100.08749556166141
9522,78.75331232174854
9523,90.06758807906823
9524,98.01020140303937
9525,82.46679644303889
9526,89.38315726125764
9527,132.07769985363902
9528,97.51197211177502
9529,59.16575415777709
9530,95.00815121962232
9531,76.64111638387564
9532,74.68158321152768
9533,73.34577378812574
9534,138.18206297713039
9535,78.72670219221136
9536,105.23944659549056
9537,81.42295285091791
9538,145.68321630605863
9539,143.24005469427328
9540,147.11078142881314
9541,113.9998150155681
9542,134.28853443661154
9543,69.32994121907818
9544,69.04037651790239
9545,109.70710546679535
9546,61.92235047898497
9547,84.18170114488241
9548,72.2546035202566
9549,108.69025863068575
9550,46.36699350675765
9551,47.55377222385086
9552,169.56413989070367
9553,89.27650263058963
9554,90.65215701955114
9555,72.62590298523952
9556,120.71365829332076
9557,148.0426213695883
9558,120.46343109359493
9559,107.08146197930171
9560,93.12952887375278
9561,77.07384723362983
9562,86.53431765066944
9563,135.50183442973895
9564,71.93815365262309
9565,65.50283254023434
9566,172.55631195646532
9567,136.2963616656458
9568,80.69555371317745
9569,72.35168969945886
9570,55.898115087822056
9571,138.77247134675088
9572,111.40862824784213
9573,89.58212934374964
9574,120.37848567141964
9575,94.64151940847862
9576,105.2229008582573
9577,64.04855283357827
9578,120.51744176936464
9579,91.99140705507638
9580,130.02739287197852
9581,123.5934656982042
9582,86.3524411338343
9583,115.50602570461736
9584,115.37729342068238
9585,74.28423405605649
9586,106.23725587874563
9587,136.98519564618834
9588,160.68772433889097
9589,82.13861816687799
9590,103.36530350804205
9591,168.90738755803272
9592,119.91782626845941
9593,129.0370440026223
9594,66.47949629832458
9595,56.54544514948683
9596,135.90336460417325
9597,50.65663843538623
9598,94.27307696864314
9599,131.84836338607053
9600,124.079495425856
9601,83.25285357887678
9602,113.3468352254271
9603,111.11923560909133
9604,133.5290444568478
9605,95.38388643615471
9606,112.15899625733759
9607,116.41977576748937
9608,87.37181542529669
9609,50.61972259145081
9610,93.31390016847851
9611,121.16129563239329
9612,105.00674280936573
9613,120.89227178796348
9614,101.62891525909414
9615,63.69553699508758
9616,45.840589257528194
9617,104.84410218691956
9618,130.05890704328598
9619,55.333453796967305
9620,134.41210300527263
9621,102.89432711713214
9622,120.31466371592981
9623,196.47574920966642
9624,139.89679147192237
9625,78.51981565909261
9626,135.73781311438978
9627,137.80710532417564
9628,76.74136499227026
9629,115.52696608997951
9630,84.86984976354164
9631,89.74354647886615
9632,70.7002916773063
9633,80.55333851220108
9634,140.63420405421917
9635,143.04624252039875
9636,134.49168107334052
9637,70.4759761374646
9638,105.27035157590717
9639,78.15688650177961
9640,111.47623282774495
9641,98.72584738058802
9642,152.84878699175525
9643,103.32028853190147
9644,67.1926666571127
9645,109.00143054758917
9646,155.87907844645528
9647,108.5054287091153
9648,98.64299209392324
9649,106.40426200369745
9650,131.31239665859212
9651,55.96128731222135
9652,120.97667687005298
9653,101.39468459093287
9654,82.8050724785895
9655,62.34352493370801
9656,64.31871223811494
9657,69.07347469894016
9658,113.66910150597228
9659,97.76952702206431
9660,131.13083974248792
9661,105.05549490867604
9662,90.17843707240976
9663,78.07049459975784
9664,62.008106660079726
9665,72.32533179259437
9666,103.40045749737826
9667,129.6414923672582
9668,104.41206129467173
9669,82.86479812383914
9670,112.35021929660554
9671,118.98807848911062
9672,92.61359276367484
9673,94.08629531651897
9674,59.46966374857059
9675,79.83819952490028
9676,127.67030908672716
9677,57.8378202857082
9678,106.095059448316
9679,124.5291989647986
9680,110.68565725754168
9681,65.55743114283817
9682,104.33074612410235
9683,116.15705929645313
9684,84.91727701680291
9685,119.0758771153119
9686,78.5560795334479
9687,73.98337929629596
9688,95.62497843043806
9689,84.22453783676465
9690,113.5253070303448
9691,74.9651643048134
9692,122.6909542496605
9693,113.51501234222005
9694,107.63964523499388
9695,128.0423305804676
9696,129.65900180645104
9697,77.69806319301003
9698,121.0893859477577
9699,94.90969927905658
9700,81.83532712058197
9701,103.71067689226331
9702,92.3819461101326
9703,94.15299164788803
9704,33.59659734123969
9705,92.88174143468801
9706,81.80124408962118
9707,77.41262869480519
9708,112.96642993293679
9709,55.62177387300001
9710,113.37612729103287
9711,124.22421097672978
9712,55.177445796062464
9713,73.527925650385
9714,128.58457992954905
9715,146.95272172104254
9716,100.9072176808866
9717,83.85640381381977
9718,74.45814676672964
9719,167.78824242155875
9720,97.0917604934837
9721,73.4973711459563
9722,101.77295244135522
9723,173.9555076476154
9724,176.5650404360627
9725,79.88887831607914
9726,80.9090695208404
9727,88.24377885958287
9728,69.9799232877158
9729,150.0939591272994
9730,106.39780549134301
9731,103.42861020085402
9732,107.44043358572807
9733,119.9461925945601
9734,57.30212792128462
9735,79.79050727362402
9736,191.5107515507779
9737,96.78599349804185
9738,61.93273603187522
9739,145.43196931741244
9740,112.4770976445358
9741,99.86299916198212
9742,134.85452819762617
9743,101.03135022045345
9744,75.5033602410015
9745,109.43822314541671
9746,61.66293686297713
9747,80.53917701645956
9748,112.86295872099417
9749,96.65376302554414
9750,37.04637836191455
9751,157.07980875068796
9752,118.52570263579635
9753,118.05862167169794
9754,112.06049099634625
9755,76.48845804543902
9756,96.11482498277367
9757,86.99641261904874
9758,84.01764427314268
9759,85.38192940605444
9760,100.63432270391843
9761,94.82474147988367
9762,125.07733102406159
9763,54.60685656645781
9764,150.421904293249
9765,118.07095147606292
9766,76.14095430217635
9767,92.72807290728811
